7,100,8,0.004,0,0,0,0,True,46
7,200,8,0.004,0,0,0,0,True,46
7,300,8,0.004,0,0,0,0,True,48
7,400,8,0.004,0,0,0,0,True,45
7,800,8,0.004,0,0,0,0,True,47
7,1600,8,0.004,0,0,0,0,True,32
7,100,8,0.004,0,0,0,0,False,25
7,200,8,0.004,0,0,0,0,False,16
7,300,8,0.004,0,0,0,0,True,45
7,400,8,0.004,0,0,0,0,True,35
7,800,8,0.004,0,0,0,0,True,35
7,1600,8,0.004,0,0,0,0,True,36
7,100,8,0.004,0,0,0,0,False,24
7,200,8,0.004,0,0,0,0,False,46
7,300,8,0.004,0,0,0,0,False,43
7,400,8,0.004,0,0,0,0,True,44
7,800,8,0.004,0,0,0,0,True,50
7,1600,8,0.004,0,0,0,0,True,31
7,100,8,0.004,0,0,0,0,True,40
7,200,8,0.004,0,0,0,0,True,49
7,300,8,0.004,0,0,0,0,True,32
7,400,8,0.004,0,0,0,0,True,47
7,800,8,0.004,0,0,0,0,True,28
7,1600,8,0.004,0,0,0,0,True,41
7,100,8,0.004,0,0,0,0,False,18
7,200,8,0.004,0,0,0,0,False,12
7,300,8,0.004,0,0,0,0,True,26
7,400,8,0.004,0,0,0,0,True,39
7,800,8,0.004,0,0,0,0,True,48
7,1600,8,0.004,0,0,0,0,True,40
7,100,8,0.004,0,0,0,0,False,22
7,200,8,0.004,0,0,0,0,False,25
7,300,8,0.004,0,0,0,0,False,11
7,400,8,0.004,0,0,0,0,True,29
7,800,8,0.004,0,0,0,0,True,34
7,1600,8,0.004,0,0,0,0,True,38
7,100,8,0.004,0,0,0,0,False,15
7,200,8,0.004,0,0,0,0,True,43
7,300,8,0.004,0,0,0,0,True,41
7,400,8,0.004,0,0,0,0,True,28
7,800,8,0.004,0,0,0,0,True,41
7,1600,8,0.004,0,0,0,0,True,41
7,100,8,0.004,0,0,0,0,False,18
7,200,8,0.004,0,0,0,0,False,14
7,300,8,0.004,0,0,0,0,True,45
7,400,8,0.004,0,0,0,0,True,35
7,800,8,0.004,0,0,0,0,True,41
7,1600,8,0.004,0,0,0,0,True,28
7,100,8,0.004,0,0,0,0,False,19
7,200,8,0.004,0,0,0,0,True,51
7,300,8,0.004,0,0,0,0,True,28
7,400,8,0.004,0,0,0,0,True,41
7,800,8,0.004,0,0,0,0,True,32
7,1600,8,0.004,0,0,0,0,True,25
7,100,8,0.004,0,0,0,0,False,14
7,200,8,0.004,0,0,0,0,True,35
7,300,8,0.004,0,0,0,0,False,16
7,400,8,0.004,0,0,0,0,True,27
7,800,8,0.004,0,0,0,0,True,47
7,1600,8,0.004,0,0,0,0,True,34
