9,100,8,0.001,2,1,1,2,True,46
9,100,8,0.001,1,0,0,0,False,25
9,100,8,0.001,1,0,0,2,False,12
9,100,8,0.001,1,0,1,0,False,32
9,100,8,0.001,1,0,1,2,False,19
9,100,8,0.001,1,1,0,0,False,16
9,100,8,0.001,1,1,0,2,False,19
9,100,8,0.001,1,1,1,0,False,20
9,100,8,0.001,1,1,1,2,True,60
9,100,8,0.001,3,0,0,0,False,9
9,100,8,0.001,3,0,0,2,False,15
9,100,8,0.001,3,0,1,0,True,30
9,100,8,0.001,3,0,1,2,False,9
9,100,8,0.001,3,1,0,0,False,15
9,100,8,0.001,3,1,0,2,False,30
9,100,8,0.001,3,1,1,0,False,17
9,100,8,0.001,3,1,1,2,False,42
9,100,8,0.002,0,0,0,0,False,15
9,100,8,0.002,0,0,0,2,False,14
9,100,8,0.002,0,0,1,0,True,31
9,100,8,0.002,0,0,1,2,True,44
9,100,8,0.002,0,1,0,0,False,16
9,100,8,0.002,0,1,0,2,False,13
9,100,8,0.002,0,1,1,0,False,13
9,100,8,0.002,0,1,1,2,True,41
9,100,8,0.002,2,0,0,0,False,23
9,100,8,0.002,2,0,0,2,False,11
9,100,8,0.002,2,0,1,0,True,35
9,100,8,0.002,2,0,1,2,True,31
9,100,8,0.002,2,1,0,0,False,32
9,100,8,0.002,2,1,0,2,False,30
9,100,8,0.002,2,1,1,0,True,35
9,100,8,0.002,2,1,1,2,True,37
9,100,8,0.002,1,0,0,0,False,15
9,100,8,0.002,1,0,0,2,False,13
9,100,8,0.002,1,0,1,0,True,29
9,100,8,0.002,1,0,1,2,True,35
9,100,8,0.002,1,1,0,0,False,30
9,100,8,0.002,1,1,0,2,False,10
9,100,8,0.002,1,1,1,0,True,39
9,100,8,0.002,1,1,1,2,False,15
9,100,8,0.002,3,0,0,0,False,7
9,100,8,0.002,3,0,0,2,False,11
9,100,8,0.002,3,0,1,0,False,21
9,100,8,0.002,3,0,1,2,False,11
9,100,8,0.002,3,1,0,0,False,21
9,100,8,0.002,3,1,0,2,False,19
9,100,8,0.002,3,1,1,0,True,38
9,100,8,0.002,3,1,1,2,False,14
9,100,8,0.004,0,0,0,0,False,8
9,100,8,0.004,0,0,0,2,False,13
9,100,8,0.004,0,0,1,0,True,29
